match,name,win
210116,Vicarious_,1
210116,xios,1
210116,phantaci,1
210116,eP_,0
210116,fallacy._,0
210116,ExitNextRight,0
210116,inceptoS-,0
210116,KylieJenner,0
210333,Kngkyle,1
210333,raynn,1
210333,diøn-,1
210333,blackmane-,1
210333,bdy,1
210333,inceptoS-,0
210333,emc.clark.kent,0
210333,kxboops,0
210333,ExitNextRight,0
210333,Vicarious_,0
210340,inceptoS-,1
210340,Vicarious_,1
210340,ExitNextRight,1
210340,emc.clark.kent,1
210340,kxboops,1
210340,Kngkyle,0
210340,bdy,0
210340,diøn-,0
210340,blackmane-,0
210340,raynn,0
210367,inceptoS-,1
210367,Cyanide_Scorpion,1
210367,kxboops,1
210367,eP_,1
210367,diøn-,1
210367,Kngkyle,0
210367,ExitNextRight,0
210367,Vicarious_,0
210367,Flоw,0
210367,raynn,0
210379,diøn-,1
210379,Cyanide_Scorpion,1
210379,eP_,1
210379,inceptoS-,1
210379,kxboops,1
210379,Vicarious_,0
210379,Flоw,0
210379,Kngkyle,0
210379,raynn,0
210379,ExitNextRight,0
210397,kxboops,1
210397,inceptoS-,1
210397,constablle,1
210397,emc.clark.kent,1
210397,ExitNextRight,1
210397,Vicarious_,0
210397,pb.,0
210397,Kngkyle,0
210397,raynn,0
210397,Flоw,0
210402,kxboops,1
210402,ExitNextRight,1
210402,constablle,1
210402,inceptoS-,1
210402,emc.clark.kent,1
210402,Vicarious_,0
210402,Flоw,0
210402,Kngkyle,0
210402,pb.,0
210402,raynn,0
210414,ExitNextRight,1
210414,EÇLÍρSΣ-,1
210414,kxboops,1
210414,Kngkyle,1
210414,phantaci,1
210414,K.r.y.p.T,0
210414,xios,0
210414,eP_,0
210414,dc!,0
210414,diøn-,0
210418,kxboops,1
210418,ExitNextRight,1
210418,phantaci,1
210418,Kngkyle,1
210418,EÇLÍρSΣ-,1
210418,xios,0
210418,diøn-,0
210418,dc!,0
210418,eP_,0
210418,K.r.y.p.T,0
210430,Ðarth,1
210430,ExitNextRight,1
210430,eP_,1
210430,acme_,1
210430,K.r.y.p.T,1
210430,pb.,0
210430,Kngkyle,0
210430,hypėrreal,0
210430,constablle,0
210430,bdy,0
210434,eP_,1
210434,ExitNextRight,1
210434,Ðarth,1
210434,acme_,1
210434,K.r.y.p.T,1
210434,bdy,0
210434,constablle,0
210434,pb.,0
210434,hypėrreal,0
210434,Kngkyle,0
210838,Flоw,1
210838,Vicarious_,1
210838,Kngkyle,1
210838,acme_,1
210838,K.r.y.p.T,1
210838,pb.,0
210838,Maddeh,0
210838,inceptoS-,0
210838,ExitNextRight,0
210838,emc.clark.kent,0
210872,constablle,1
210872,ExitNextRight,1
210872,blackmane-,1
210872,phantaci,1
210872,KylieJenner,1
210872,xios,0
210872,K.r.y.p.T,0
210872,eP_,0
210872,Kngkyle,0
210872,kxboops,0
210880,KylieJenner,1
210880,ExitNextRight,1
210880,blackmane-,1
210880,constablle,1
210880,phantaci,1
210880,Kngkyle,0
210880,K.r.y.p.T,0
210880,eP_,0
210880,xios,0
210880,kxboops,0
210896,Killingg,1
210896,fallacy._,1
210896,xios,1
210896,phantaci,1
210896,eP_,1
210896,ExitNextRight,0
210896,constablle,0
210896,Kngkyle,0
210896,kxboops,0
210896,K.r.y.p.T,0
211297,Ryanljohnson08,1
211297,ExitNextRight,1
211297,kxboops,1
211297,diøn-,1
211297,Kngkyle,1
211297,Ðarth,0
211297,THENippleTickler,0
211297,Vicarious_,0
211297,acme_,0
211297,Maddeh,0
211306,Ryanljohnson08,1
211306,diøn-,1
211306,ExitNextRight,1
211306,Kngkyle,1
211306,kxboops,1
211306,Maddeh,0
211306,acme_,0
211306,THENippleTickler,0
211306,Vicarious_,0
211306,Ðarth,0
211335,EÇLÍρSΣ-,1
211335,Ðarth,1
211335,Hydr.0,1
211335,Kngkyle,1
211335,ExitNextRight,1
211335,Flоw,0
211335,Vicarious_,0
211335,pb.,0
211335,K.r.y.p.T,0
211335,Maddeh,0
211338,pb.,1
211338,Maddeh,1
211338,Vicarious_,1
211338,Flоw,1
211338,K.r.y.p.T,1
211338,EÇLÍρSΣ-,0
211338,ExitNextRight,0
211338,Ðarth,0
211338,Hydr.0,0
211338,Kngkyle,0
211344,Maddeh,1
211344,Vicarious_,1
211344,Flоw,1
211344,pb.,1
211344,K.r.y.p.T,1
211344,EÇLÍρSΣ-,0
211344,Hydr.0,0
211344,Ðarth,0
211344,Kngkyle,0
211344,ExitNextRight,0
211354,Flоw,1
211354,Hydr.0,1
211354,Kngkyle,1
211354,ExitNextRight,1
211354,Ðarth,1
211354,Vicarious_,0
211354,EÇLÍρSΣ-,0
211354,pb.,0
211354,hypėrreal,0
211354,K.r.y.p.T,0
211358,Vicarious_,1
211358,EÇLÍρSΣ-,1
211358,hypėrreal,1
211358,pb.,1
211358,K.r.y.p.T,1
211358,Flоw,0
211358,Ðarth,0
211358,Hydr.0,0
211358,Kngkyle,0
211358,ExitNextRight,0
211363,Ðarth,1
211363,Kngkyle,1
211363,Hydr.0,1
211363,ExitNextRight,1
211363,Flоw,1
211363,EÇLÍρSΣ-,0
211363,Vicarious_,0
211363,hypėrreal,0
211363,pb.,0
211363,K.r.y.p.T,0
211770,K.r.y.p.T,1
211770,bdy,1
211770,eP_,1
211770,Vicarious_,1
211770,ExitNextRight,1
211770,xios,0
211770,Ðarth,0
211770,pb.,0
211770,Flоw,0
211770,Kngkyle,0
211773,bdy,1
211773,Vicarious_,1
211773,eP_,1
211773,ExitNextRight,1
211773,K.r.y.p.T,1
211773,xios,0
211773,Flоw,0
211773,pb.,0
211773,Kngkyle,0
211773,Ðarth,0
211787,Flоw,1
211787,kxboops,1
211787,K.r.y.p.T,1
211787,emc.clark.kent,1
211787,Vicarious_,1
211787,linoleum,0
211787,xios,0
211787,ExitNextRight,0
211787,Ðarth,0
211787,Kngkyle,0
211789,Vicarious_,1
211789,Flоw,1
211789,emc.clark.kent,1
211789,K.r.y.p.T,1
211789,kxboops,1
211789,Ðarth,0
211789,linoleum,0
211789,ExitNextRight,0
211789,xios,0
211789,Kngkyle,0
211802,KylieJenner,1
211802,xios,1
211802,Kngkyle,1
211802,kxboops,1
211802,ExitNextRight,1
211802,inceptoS-,0
211802,johnnydang,0
211802,K.r.y.p.T,0
211802,Ðarth,0
211802,Flоw,0
211810,inceptoS-,1
211810,Flоw,1
211810,Ðarth,1
211810,johnnydang,1
211810,K.r.y.p.T,1
211810,KylieJenner,0
211810,ExitNextRight,0
211810,xios,0
211810,kxboops,0
211810,Kngkyle,0
211824,Kngkyle,1
211824,kxboops,1
211824,KylieJenner,1
211824,xios,1
211824,ExitNextRight,1
211824,K.r.y.p.T,0
211824,Ðarth,0
211824,inceptoS-,0
211824,Flоw,0
211824,johnnydang,0
212990,pb.,1
212990,blackmane-,1
212990,Flоw,1
212990,HYEGUYS,1
212990,Kngkyle,1
212990,K.r.y.p.T,0
212990,constablle,0
212990,kxboops,0
212990,acme_,0
212990,Vicarious_,0
213028,fallacy._,1
213028,Vicarious_,1
213028,blackmane-,1
213028,Kngkyle,1
213028,K.r.y.p.T,1
213028,KylieJenner,0
213028,xios,0
213028,HYEGUYS,0
213028,kxboops,0
213028,Flоw,0
213038,KylieJenner,1
213038,HYEGUYS,1
213038,Flоw,1
213038,xios,1
213038,kxboops,1
213038,Vicarious_,0
213038,blackmane-,0
213038,fallacy._,0
213038,Kngkyle,0
213038,K.r.y.p.T,0
213656,Cyanide_Scorpion,1
213656,blackmane-,1
213656,kxboops,1
213656,Flоw,1
213656,emc.clark.kent,1
213656,xios,0
213656,Vicarious_,0
213656,Maddeh,0
213656,Rars,0
213656,Kngkyle,0
213663,Flоw,1
213663,emc.clark.kent,1
213663,blackmane-,1
213663,Cyanide_Scorpion,1
213663,kxboops,1
213663,Maddeh,0
213663,Vicarious_,0
213663,Rars,0
213663,xios,0
213663,Kngkyle,0
214022,Rars,1
214022,bbnks,1
214022,Vicarious_,1
214022,Kngkyle,1
214022,pb.,1
214022,Maddeh,0
214022,Flоw,0
214022,EÇLÍρSΣ-,0
214022,emc.clark.kent,0
214022,kxboops,0
214030,Maddeh,1
214030,EÇLÍρSΣ-,1
214030,Flоw,1
214030,emc.clark.kent,1
214030,kxboops,1
214030,Vicarious_,0
214030,pb.,0
214030,Kngkyle,0
214030,Rars,0
214030,bbnks,0
214054,Maddeh,1
214054,pb.,1
214054,Vicarious_,1
214054,K.r.y.p.T,1
214054,BloodyDagger21,1
214054,johnnydang,0
214054,Flоw,0
214054,bbnks,0
214054,Kngkyle,0
214054,kxboops,0
214062,johnnydang,1
214062,bbnks,1
214062,Flоw,1
214062,Kngkyle,1
214062,kxboops,1
214062,Maddeh,0
214062,pb.,0
214062,BloodyDagger21,0
214062,Vicarious_,0
214062,K.r.y.p.T,0
214071,Kngkyle,1
214071,kxboops,1
214071,Vicarious_,1
214071,bbnks,1
214071,pb.,1
214071,xios,0
214071,K.r.y.p.T,0
214071,Maddeh,0
214071,hypėrreal,0
214071,Flоw,0
214075,bbnks,1
214075,Vicarious_,1
214075,pb.,1
214075,Kngkyle,1
214075,kxboops,1
214075,hypėrreal,0
214075,Maddeh,0
214075,xios,0
214075,Flоw,0
214075,K.r.y.p.T,0
214084,Maddeh,1
214084,Vicarious_,1
214084,KylieJenner,1
214084,Flоw,1
214084,xios,1
214084,pb.,0
214084,Kngkyle,0
214084,johnnydang,0
214084,hypėrreal,0
214084,K.r.y.p.T,0
214092,Maddeh,1
214092,Flоw,1
214092,Vicarious_,1
214092,xios,1
214092,KylieJenner,1
214092,pb.,0
214092,Kngkyle,0
214092,johnnydang,0
214092,hypėrreal,0
214092,K.r.y.p.T,0
215242,Kngkyle,1
215242,ExitNextRight,1
215242,pb.,1
215242,emc.clark.kent,1
215242,Maddeh,1
215242,McBudski,0
215242,Ryanljohnson08,0
215242,K.r.y.p.T,0
215242,Vicarious_,0
215242,blackmane-,0
215251,Maddeh,1
215251,pb.,1
215251,Kngkyle,1
215251,ExitNextRight,1
215251,emc.clark.kent,1
215251,McBudski,0
215251,Vicarious_,0
215251,Ryanljohnson08,0
215251,blackmane-,0
215251,K.r.y.p.T,0
215270,ExitNextRight,1
215270,Kngkyle,1
215270,McBudski,1
215270,kxboops,1
215270,blackmane-,1
215270,Cyanide_Scorpion,0
215270,xios,0
215270,Flоw,0
215270,Hydr.0,0
215270,Vicarious_,0
215279,ExitNextRight,1
215279,McBudski,1
215279,kxboops,1
215279,Kngkyle,1
215279,blackmane-,1
215279,Vicarious_,0
215279,Flоw,0
215279,Cyanide_Scorpion,0
215279,xios,0
215279,Hydr.0,0
215294,kxboops,1
215294,pb.,1
215294,Vicarious_,1
215294,Hydr.0,1
215294,Kngkyle,1
215294,Bizygha,0
215294,johnnydang,0
215294,KylieJenner,0
215294,xios,0
215294,ExitNextRight,0
215297,Vicarious_,1
215297,pb.,1
215297,Hydr.0,1
215297,Kngkyle,1
215297,kxboops,1
215297,Bizygha,0
215297,ExitNextRight,0
215297,xios,0
215297,KylieJenner,0
215297,johnnydang,0
215314,Hydr.0,1
215314,Kngkyle,1
215314,Vicarious_,1
215314,Bizygha,1
215314,kxboops,1
215314,johnnydang,0
215314,xios,0
215314,Cyanide_Scorpion,0
215314,KylieJenner,0
215314,ExitNextRight,0
215323,Bizygha,1
215323,Vicarious_,1
215323,Kngkyle,1
215323,Hydr.0,1
215323,kxboops,1
215323,Cyanide_Scorpion,0
215323,ExitNextRight,0
215323,xios,0
215323,KylieJenner,0
215323,johnnydang,0
215589,emc.clark.kent,1
215589,kxboops,1
215589,eP_,1
215589,ExitNextRight,1
215589,Flоw,1
215589,bbnks,0
215589,Vicarious_,0
215589,McBudski,0
215589,blackmane-,0
215589,Kngkyle,0
215594,Flоw,1
215594,eP_,1
215594,ExitNextRight,1
215594,emc.clark.kent,1
215594,kxboops,1
215594,McBudski,0
215594,Vicarious_,0
215594,bbnks,0
215594,Kngkyle,0
215594,blackmane-,0
215603,kxboops,1
215603,xios,1
215603,Vicarious_,1
215603,ExitNextRight,1
215603,K.r.y.p.T,1
215603,eP_,0
215603,KylieJenner,0
215603,blackmane-,0
215603,Kngkyle,0
215603,Flоw,0
215609,xios,1
215609,Vicarious_,1
215609,kxboops,1
215609,ExitNextRight,1
215609,K.r.y.p.T,1
215609,Flоw,0
215609,eP_,0
215609,Kngkyle,0
215609,KylieJenner,0
215609,blackmane-,0
215619,McBudski,1
215619,pb.,1
215619,Bizygha,1
215619,eP_,1
215619,kxboops,1
215619,Cyanide_Scorpion,0
215619,Kngkyle,0
215619,Ryanljohnson08,0
215619,ExitNextRight,0
215619,Ðarth,0
215625,McBudski,1
215625,Bizygha,1
215625,pb.,1
215625,eP_,1
215625,kxboops,1
215625,Kngkyle,0
215625,Cyanide_Scorpion,0
215625,Ðarth,0
215625,ExitNextRight,0
215625,Ryanljohnson08,0
215637,Vicarious_,1
215637,kxboops,1
215637,emc.clark.kent,1
215637,Ryanljohnson08,1
215637,ExitNextRight,1
215637,Ðarth,0
215637,Bizygha,0
215637,hypėrreal,0
215637,pb.,0
215637,McBudski,0
215641,Ryanljohnson08,1
215641,Vicarious_,1
215641,ExitNextRight,1
215641,emc.clark.kent,1
215641,kxboops,1
215641,McBudski,0
215641,pb.,0
215641,Bizygha,0
215641,Ðarth,0
215641,hypėrreal,0
216237,Vicarious_,1
216237,Killingg,1
216237,bbnks,1
216237,ExitNextRight,1
216237,eP_,1
216237,Maddeh,0
216237,blackmane-,0
216237,K.r.y.p.T,0
216237,Flоw,0
216237,emc.clark.kent,0
216240,bbnks,1
216240,eP_,1
216240,ExitNextRight,1
216240,Vicarious_,1
216240,Killingg,1
216240,Flоw,0
216240,emc.clark.kent,0
216240,Maddeh,0
216240,blackmane-,0
216240,K.r.y.p.T,0
217694,kxboops,1
217694,emc.clark.kent,1
217694,EÇLÍρSΣ-,1
217694,bbnks,1
217694,Kngkyle,1
217694,Cyanide_Scorpion,0
217694,Maddeh,0
217694,ExitNextRight,0
217694,Ðarth,0
217694,xios,0
217699,EÇLÍρSΣ-,1
217699,bbnks,1
217699,Kngkyle,1
217699,emc.clark.kent,1
217699,kxboops,1
217699,Maddeh,0
217699,Ðarth,0
217699,ExitNextRight,0
217699,Cyanide_Scorpion,0
217699,xios,0
217713,Kngkyle,1
217713,eP_,1
217713,bbnks,1
217713,EÇLÍρSΣ-,1
217713,kxboops,1
217713,ExitNextRight,0
217713,xios,0
217713,Maddeh,0
217713,Ðarth,0
217713,K.r.y.p.T,0
217724,EÇLÍρSΣ-,1
217724,bbnks,1
217724,Kngkyle,1
217724,eP_,1
217724,kxboops,1
217724,Maddeh,0
217724,xios,0
217724,Ðarth,0
217724,ExitNextRight,0
217724,K.r.y.p.T,0
217733,johnnydang,1
217733,K.r.y.p.T,1
217733,xios,1
217733,emc.clark.kent,1
217733,KylieJenner,1
217733,Ðarth,0
217733,Cyanide_Scorpion,0
217733,eP_,0
217733,bbnks,0
217733,Kngkyle,0
218407,Ðarth,1
218407,emc.clark.kent,1
218407,eP_,1
218407,Maddeh,1
218407,ExitNextRight,1
218407,K.r.y.p.T,0
218407,EÇLÍρSΣ-,0
218407,Rars,0
218407,Kngkyle,0
218407,bbnks,0
218415,Maddeh,1
218415,Ðarth,1
218415,ExitNextRight,1
218415,emc.clark.kent,1
218415,eP_,1
218415,Rars,0
218415,bbnks,0
218415,EÇLÍρSΣ-,0
218415,Kngkyle,0
218415,K.r.y.p.T,0
218425,xios,1
218425,eP_,1
218425,bbnks,1
218425,KylieJenner,1
218425,ExitNextRight,1
218425,Maddeh,0
218425,Kngkyle,0
218425,Ðarth,0
218425,linoleum,0
218425,K.r.y.p.T,0
218437,xios,1
218437,linoleum,1
218437,ExitNextRight,1
218437,bbnks,1
218437,KylieJenner,1
218437,Kngkyle,0
218437,Ðarth,0
218437,Maddeh,0
218437,eP_,0
218437,K.r.y.p.T,0
218452,johnnydang,1
218452,Ðarth,1
218452,ExitNextRight,1
218452,xios,1
218452,Laqweedamane,1
218452,emc.clark.kent,0
218452,hypėrreal,0
218452,Kngkyle,0
218452,eP_,0
218452,KylieJenner,0
218456,hypėrreal,1
218456,Kngkyle,1
218456,Maddeh,1
218456,KylieJenner,1
218456,eP_,1
218456,johnnydang,0
218456,ExitNextRight,0
218456,xios,0
218456,Ðarth,0
218456,Laqweedamane,0
219603,KylieJenner,1
219603,ExitNextRight,1
219603,johnnydang,1
219603,mattackUY,1
219603,EÇLÍρSΣ-,1
219603,XaeroreaX,0
219603,hypėrreal,0
219603,Kngkyle,0
219603,eP_,0
219603,bdy,0
220297,emc.clark.kent,1
220297,Kngkyle,1
220297,Maddeh,1
220297,K.r.y.p.T,1
220297,ExitNextRight,1
220297,eP_,0
220297,XaeroreaX,0
220297,HYEGUYS,0
220297,Flоw,0
220297,EÇLÍρSΣ-,0
220303,XaeroreaX,1
220303,EÇLÍρSΣ-,1
220303,Flоw,1
220303,eP_,1
220303,HYEGUYS,1
220303,Maddeh,0
220303,ExitNextRight,0
220303,Kngkyle,0
220303,emc.clark.kent,0
220303,K.r.y.p.T,0
220990,kxboops,1
220990,K.r.y.p.T,1
220990,EÇLÍρSΣ-,1
220990,Maddeh,1
220990,Flоw,1
220990,blackmane-,0
220990,Kngkyle,0
220990,ExitNextRight,0
220990,emc.clark.kent,0
220990,bbnks,0
220999,kxboops,1
220999,Flоw,1
220999,ExitNextRight,1
220999,bbnks,1
220999,K.r.y.p.T,1
220999,EÇLÍρSΣ-,0
220999,Kngkyle,0
220999,bdy,0
220999,blackmane-,0
220999,Maddeh,0
221005,bbnks,1
221005,Flоw,1
221005,kxboops,1
221005,ExitNextRight,1
221005,K.r.y.p.T,1
221005,Kngkyle,0
221005,EÇLÍρSΣ-,0
221005,blackmane-,0
221005,bdy,0
221005,Maddeh,0
221012,EÇLÍρSΣ-,1
221012,bbnks,1
221012,K.r.y.p.T,1
221012,xios,1
221012,ExitNextRight,1
221012,blackmane-,0
221012,kxboops,0
221012,bdy,0
221012,Maddeh,0
221012,Kngkyle,0
221024,ExitNextRight,1
221024,EÇLÍρSΣ-,1
221024,bbnks,1
221024,K.r.y.p.T,1
221024,xios,1
221024,linoleum,0
221024,Maddeh,0
221024,Kngkyle,0
221024,kxboops,0
221024,blackmane-,0
222857,K.r.y.p.T,1
222857,Maddeh,1
222857,ExitNextRight,1
222857,pb.,1
222857,kxboops,1
222857,phantaśi,0
222857,hypėrreal,0
222857,Kngkyle,0
222857,blackmane-,0
222857,Flоw,0
222865,xios,1
222865,Flоw,1
222865,Kngkyle,1
222865,hypėrreal,1
222865,blackmane-,1
222865,pb.,0
222865,Maddeh,0
222865,ExitNextRight,0
222865,K.r.y.p.T,0
222865,kxboops,0
222872,kxboops,1
222872,Maddeh,1
222872,Kngkyle,1
222872,K.r.y.p.T,1
222872,ExitNextRight,1
222872,bbnks,0
222872,xios,0
222872,hypėrreal,0
222872,blackmane-,0
222872,Flоw,0
222880,kxboops,1
222880,ExitNextRight,1
222880,Maddeh,1
222880,Kngkyle,1
222880,K.r.y.p.T,1
222880,hypėrreal,0
222880,Flоw,0
222880,bbnks,0
222880,xios,0
222880,blackmane-,0
223173,eP_,1
223173,Kngkyle,1
223173,bbnks,1
223173,kxboops,1
223173,emc.clark.kent,1
223173,EÇLÍρSΣ-,0
223173,Cyanide_Scorpion,0
223173,Flоw,0
223173,Maddeh,0
223173,ExitNextRight,0
223181,eP_,1
223181,bbnks,1
223181,Kngkyle,1
223181,emc.clark.kent,1
223181,kxboops,1
223181,Maddeh,0
223181,EÇLÍρSΣ-,0
223181,Flоw,0
223181,Cyanide_Scorpion,0
223181,ExitNextRight,0
223187,Maddeh,1
223187,Kngkyle,1
223187,kxboops,1
223187,ExitNextRight,1
223187,K.r.y.p.T,1
223187,bbnks,0
223187,Flоw,0
223187,eP_,0
223187,EÇLÍρSΣ-,0
223187,xios,0
223192,Flоw,1
223192,eP_,1
223192,EÇLÍρSΣ-,1
223192,bbnks,1
223192,xios,1
223192,Maddeh,0
223192,ExitNextRight,0
223192,kxboops,0
223192,Kngkyle,0
223192,K.r.y.p.T,0
223204,kxboops,1
223204,Hydr.0,1
223204,ExitNextRight,1
223204,eP_,1
223204,K.r.y.p.T,1
223204,EÇLÍρSΣ-,0
223204,Killingg,0
223204,xios,0
223204,bbnks,0
223204,Kngkyle,0
223214,eP_,1
223214,K.r.y.p.T,1
223214,Hydr.0,1
223214,ExitNextRight,1
223214,kxboops,1
223214,EÇLÍρSΣ-,0
223214,bbnks,0
223214,Kngkyle,0
223214,xios,0
223214,Killingg,0
223940,kxboops,1
223940,emc.clark.kent,1
223940,Flоw,1
223940,Robn-_-,1
223940,bbnks,1
223940,TheOperative0,0
223940,Maddeh,0
223940,pb.,0
223940,ExitNextRight,0
223940,Cyanide_Scorpion,0
223949,Robn-_-,1
223949,Flоw,1
223949,bbnks,1
223949,emc.clark.kent,1
223949,kxboops,1
223949,TheOperative0,0
223949,Maddeh,0
223949,pb.,0
223949,Cyanide_Scorpion,0
223949,ExitNextRight,0
225708,Cyanide_Scorpion,1
225708,K.r.y.p.T,1
225708,Flоw,1
225708,Kngkyle,1
225708,EÇLÍρSΣ-,1
225708,bbnks,0
225708,inceptoS-,0
225708,Robn-_-,0
225708,pb.,0
225708,ExitNextRight,0
225719,Robn-_-,1
225719,pb.,1
225719,inceptoS-,1
225719,bbnks,1
225719,ExitNextRight,1
225719,EÇLÍρSΣ-,0
225719,Flоw,0
225719,Kngkyle,0
225719,Cyanide_Scorpion,0
225719,K.r.y.p.T,0
225737,K.r.y.p.T,1
225737,pb.,1
225737,Crytëk,1
225737,EÇLÍρSΣ-,1
225737,Robn-_-,1
225737,Cyanide_Scorpion,0
225737,Flоw,0
225737,ExitNextRight,0
225737,jcbCloaki,0
225737,Kngkyle,0
225745,Robn-_-,1
225745,EÇLÍρSΣ-,1
225745,Crytëk,1
225745,pb.,1
225745,K.r.y.p.T,1
225745,ExitNextRight,0
225745,Flоw,0
225745,jcbCloaki,0
225745,Cyanide_Scorpion,0
225745,Kngkyle,0
225757,bbnks,1
225757,pb.,1
225757,Kngkyle,1
225757,jcbCloaki,1
225757,K.r.y.p.T,1
225757,kxboops,0
225757,EÇLÍρSΣ-,0
225757,Robn-_-,0
225757,ExitNextRight,0
225757,Flоw,0
225763,Flоw,1
225763,Robn-_-,1
225763,EÇLÍρSΣ-,1
225763,ExitNextRight,1
225763,kxboops,1
225763,bbnks,0
225763,Kngkyle,0
225763,pb.,0
225763,jcbCloaki,0
225763,K.r.y.p.T,0
225777,pb.,1
225777,bbnks,1
225777,Kngkyle,1
225777,EÇLÍρSΣ-,1
225777,K.r.y.p.T,1
225777,Robn-_-,0
225777,Flоw,0
225777,eP_,0
225777,ExitNextRight,0
225777,kxboops,0
225784,Robn-_-,1
225784,Flоw,1
225784,eP_,1
225784,ExitNextRight,1
225784,kxboops,1
225784,EÇLÍρSΣ-,0
225784,pb.,0
225784,Kngkyle,0
225784,bbnks,0
225784,K.r.y.p.T,0
226183,jcbCloaki,1
226183,bbnks,1
226183,Flоw,1
226183,Rars,1
226183,Kngkyle,1
226183,EÇLÍρSΣ-,0
226183,kxboops,0
226183,Robn-_-,0
226183,eP_,0
226183,hypėrreal,0
226194,Robn-_-,1
226194,eP_,1
226194,EÇLÍρSΣ-,1
226194,hypėrreal,1
226194,kxboops,1
226194,Rars,0
226194,Flоw,0
226194,bbnks,0
226194,Kngkyle,0
226194,jcbCloaki,0
227515,jcbCloaki,1
227515,phantaci,1
227515,hypėrreal,1
227515,Shaddycat,1
227515,K.r.y.p.T,1
227515,Flоw,0
227515,Rars,0
227515,Kngkyle,0
227515,crot2bttv,0
227515,eP_,0
227532,K.r.y.p.T,1
227532,Shaddycat,1
227532,hypėrreal,1
227532,phantaci,1
227532,jcbCloaki,1
227532,Rars,0
227532,Flоw,0
227532,crot2bttv,0
227532,Kngkyle,0
227532,eP_,0
227559,Justice-4-Floyd,1
227559,phantaci,1
227559,Flоw,1
227559,blackmane-,1
227559,Kngkyle,1
227559,ExitNextRight,0
227559,constablle,0
227559,Shaddycat,0
227559,eP_,0
227559,K.r.y.p.T,0
227572,Flоw,1
227572,Justice-4-Floyd,1
227572,Kngkyle,1
227572,phantaci,1
227572,blackmane-,1
227572,ExitNextRight,0
227572,Shaddycat,0
227572,constablle,0
227572,eP_,0
227572,K.r.y.p.T,0
227590,constablle,1
227590,Kngkyle,1
227590,blackmane-,1
227590,kxboops,1
227590,KylieJenner,1
227590,eP_,0
227590,K.r.y.p.T,0
227590,phantaci,0
227590,hypėrreal,0
227590,Flоw,0
227601,ExitNextRight,1
227601,Kngkyle,1
227601,blackmane-,1
227601,KylieJenner,1
227601,kxboops,1
227601,Flоw,0
227601,eP_,0
227601,hypėrreal,0
227601,phantaci,0
227601,K.r.y.p.T,0
227618,pb.,1
227618,Kngkyle,1
227618,Flоw,1
227618,kxboops,1
227618,phantaci,1
227618,K.r.y.p.T,0
227618,Lass,0
227618,KylieJenner,0
227618,blackmane-,0
227618,ExitNextRight,0
227626,Flоw,1
227626,pb.,1
227626,phantaci,1
227626,kxboops,1
227626,Kngkyle,1
227626,ExitNextRight,0
227626,Lass,0
227626,KylieJenner,0
227626,blackmane-,0
227626,K.r.y.p.T,0
227650,xios,1
227650,fallacy._,1
227650,ExitNextRight,1
227650,phantaci,1
227650,KylieJenner,1
227650,hypėrreal,0
227650,kxboops,0
227650,Flоw,0
227650,Kngkyle,0
227650,K.r.y.p.T,0
228093,emc.clark.kent,1
228093,ExitNextRight,1
228093,bbnks,1
228093,Maddeh,1
228093,inceptoS-,1
228093,Lass,0
228093,K.r.y.p.T,0
228093,jcbCloaki,0
228093,crot2bttv,0
228093,Flоw,0
228105,Flоw,1
228105,crot2bttv,1
228105,Lass,1
228105,jcbCloaki,1
228105,K.r.y.p.T,1
228105,Maddeh,0
228105,inceptoS-,0
228105,emc.clark.kent,0
228105,ExitNextRight,0
228105,bbnks,0
229263,Flоw,1
229263,plkwqz,1
229263,EÇLÍρSΣ-,1
229263,emc.clark.kent,1
229263,Kngkyle,1
229263,TheCoronaTimes,0
229263,constablle,0
229263,pb.,0
229263,ExitNextRight,0
229263,bbnks,0
229273,EÇLÍρSΣ-,1
229273,plkwqz,1
229273,Flоw,1
229273,Kngkyle,1
229273,emc.clark.kent,1
229273,TheCoronaTimes,0
229273,pb.,0
229273,constablle,0
229273,ExitNextRight,0
229273,bbnks,0
229312,Maddeh,1
229312,GaboChOx,1
229312,ExitNextRight,1
229312,EÇLÍρSΣ-,1
229312,kxboops,1
229312,Rars,0
229312,Valot,0
229312,Flоw,0
229312,Kngkyle,0
229312,bbnks,0
229326,Maddeh,1
229326,EÇLÍρSΣ-,1
229326,ExitNextRight,1
229326,GaboChOx,1
229326,kxboops,1
229326,bbnks,0
229326,Rars,0
229326,Valot,0
229326,Flоw,0
229326,Kngkyle,0
229342,EÇLÍρSΣ-,1
229342,blackmane-,1
229342,Maddeh,1
229342,eP_,1
229342,ExitNextRight,1
229342,Flоw,0
229342,emc.clark.kent,0
229342,K.r.y.p.T,0
229342,Kngkyle,0
229342,kxboops,0
229356,Flоw,1
229356,Kngkyle,1
229356,emc.clark.kent,1
229356,kxboops,1
229356,K.r.y.p.T,1
229356,Maddeh,0
229356,EÇLÍρSΣ-,0
229356,eP_,0
229356,ExitNextRight,0
229356,blackmane-,0
229372,constablle,1
229372,blackmane-,1
229372,ExitNextRight,1
229372,Kngkyle,1
229372,K.r.y.p.T,1
229372,Valot,0
229372,kxboops,0
229372,eP_,0
229372,Lass,0
229372,Flоw,0
229383,Valot,1
229383,Flоw,1
229383,eP_,1
229383,Lass,1
229383,kxboops,1
229383,constablle,0
229383,ExitNextRight,0
